,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
84798,2021,57612,1642,4,10022,4006,1,2914802,29,2
84799,2021,57612,1642,4,10022,4006,1,2914802,29,2
84800,2021,57612,1642,4,10022,4006,1,2914802,29,2
84801,2021,57612,1642,4,10022,4006,1,2914802,29,2
84802,2021,57612,1642,4,10022,4006,1,2914802,29,2
84803,2021,57612,1642,4,10022,4006,1,2914802,29,2
92358,2021,64664,1334,4,10020,4006,1,2504009,25,2
92359,2021,64664,1334,4,10020,4006,1,2504009,25,2
92360,2021,64664,1334,4,10020,4006,1,2504009,25,2
92361,2021,64664,1334,4,10020,4006,1,2504009,25,2
92362,2021,64664,1334,4,10020,4006,1,2504009,25,2
92363,2021,64664,1334,4,10020,4006,1,2504009,25,2
92364,2021,64664,1334,4,10020,4006,1,2504009,25,2
92365,2021,64664,1334,4,10020,4006,1,2504009,25,2
92366,2021,64664,1334,4,10020,4006,1,2504009,25,2
92367,2021,64664,1334,4,10020,4006,1,2504009,25,2
92368,2021,64664,1334,4,10020,4006,1,2504009,25,2
92369,2021,64664,1334,4,10020,4006,1,2504009,25,2
92370,2021,64664,1334,4,10020,4006,1,2504009,25,2
92371,2021,64664,1334,4,10020,4006,1,2504009,25,2
92372,2021,64664,1334,4,10020,4006,1,2504009,25,2
92373,2021,64664,1334,4,10020,4006,1,2504009,25,2
92374,2021,64664,1334,4,10020,4006,1,2504009,25,2
92375,2021,64664,1334,4,10020,4006,1,2504009,25,2
92376,2021,64664,1334,4,10020,4006,1,2504009,25,2
92377,2021,64664,1334,4,10020,4006,1,2504009,25,2
92378,2021,64664,1334,4,10020,4006,1,2504009,25,2
92379,2021,64664,1334,4,10020,4006,1,2504009,25,2
92380,2021,64664,1334,4,10020,4006,1,2504009,25,2
92381,2021,64664,1334,4,10020,4006,1,2504009,25,2
92382,2021,64664,1334,4,10020,4006,1,2504009,25,2
92383,2021,64664,1334,4,10020,4006,1,2504009,25,2
92384,2021,64664,1334,4,10020,4006,1,2504009,25,2
92385,2021,64664,1334,4,10020,4006,1,2504009,25,2
92386,2021,64664,1334,4,10020,4006,1,2504009,25,2
92387,2021,64664,1334,4,10020,4006,1,2504009,25,2
92388,2021,64664,1334,4,10020,4006,1,2504009,25,2
92389,2021,64664,1334,4,10020,4006,1,2504009,25,2
92390,2021,64664,1334,4,10020,4006,1,2504009,25,2
92391,2021,64664,1334,4,10020,4006,1,2504009,25,2
92392,2021,64664,1334,4,10020,4006,1,2504009,25,2
92393,2021,64664,1334,4,10020,4006,1,2504009,25,2
92394,2021,64664,1334,4,10020,4006,1,2504009,25,2
92395,2021,64664,1334,4,10020,4006,1,2504009,25,2
92396,2021,64664,1334,4,10020,4006,1,2504009,25,2
92397,2021,64664,1334,4,10020,4006,1,2504009,25,2
92398,2021,64664,1334,4,10020,4006,1,2504009,25,2
92399,2021,64664,1334,4,10020,4006,1,2504009,25,2
92400,2021,64664,1334,4,10020,4006,1,2504009,25,2
92401,2021,64664,1334,4,10020,4006,1,2504009,25,2
92402,2021,64664,1334,4,10020,4006,1,2504009,25,2
92403,2021,64664,1334,4,10020,4006,1,2504009,25,2
92404,2021,64664,1334,4,10020,4006,1,2504009,25,2
92405,2021,64664,1334,4,10020,4006,1,2504009,25,2
92406,2021,64664,1334,4,10020,4006,1,2504009,25,2
92407,2021,64664,1334,4,10020,4006,1,2504009,25,2
92408,2021,64664,1334,4,10020,4006,1,2504009,25,2
92409,2021,64664,1334,4,10020,4006,1,2504009,25,2
92410,2021,64664,1334,4,10020,4006,1,2504009,25,2
92411,2021,64664,1334,4,10020,4006,1,2504009,25,2
96053,2021,68930,1697,5,10020,4006,1,2616407,26,2
96054,2021,68930,1697,5,10020,4006,1,2616407,26,2
96055,2021,68930,1697,5,10020,4006,1,2616407,26,2
96056,2021,68930,1697,5,10020,4006,1,2616407,26,2
96057,2021,68930,1697,5,10020,4006,1,2616407,26,2
96058,2021,68930,1697,5,10020,4006,1,2616407,26,2
96059,2021,68930,1697,5,10020,4006,1,2616407,26,2
96060,2021,68930,1697,5,10020,4006,1,2616407,26,2
96061,2021,68930,1697,5,10020,4006,1,2616407,26,2
96062,2021,68930,1697,5,10020,4006,1,2616407,26,2
96063,2021,68930,1697,5,10020,4006,1,2616407,26,2
96064,2021,68930,1697,5,10020,4006,1,2616407,26,2
96065,2021,68930,1697,5,10020,4006,1,2616407,26,2
96066,2021,68930,1697,5,10020,4006,1,2616407,26,2
96067,2021,68930,1697,5,10020,4006,1,2616407,26,2
100485,2021,73140,2222,4,10020,4006,1,2924009,29,2
100486,2021,73140,2222,4,10020,4006,1,2924009,29,2
100487,2021,73140,2222,4,10020,4006,1,2924009,29,2
100488,2021,73140,2222,4,10020,4006,1,2924009,29,2
100489,2021,73140,2222,4,10020,4006,1,2924009,29,2
100490,2021,73140,2222,4,10020,4006,1,2924009,29,2
100491,2021,73140,2222,4,10020,4006,1,2924009,29,2
100492,2021,73140,2222,4,10020,4006,1,2924009,29,2
100493,2021,73140,2222,4,10020,4006,1,2924009,29,2
100494,2021,73140,2222,4,10020,4006,1,2924009,29,2
100495,2021,73140,2222,4,10020,4006,1,2924009,29,2
100496,2021,73140,2222,4,10020,4006,1,2924009,29,2
100497,2021,73140,2222,4,10020,4006,1,2924009,29,2
100498,2021,73140,2222,4,10020,4006,1,2924009,29,2
100499,2021,73140,2222,4,10020,4006,1,2924009,29,2
100500,2021,73140,2222,4,10020,4006,1,2924009,29,2
100501,2021,73140,2222,4,10020,4006,1,2924009,29,2
100502,2021,73140,2222,4,10020,4006,1,2924009,29,2
100503,2021,73140,2222,4,10020,4006,1,2924009,29,2
100504,2021,73140,2222,4,10020,4006,1,2924009,29,2
100505,2021,73140,2222,4,10020,4006,1,2924009,29,2
100506,2021,73140,2222,4,10020,4006,1,2924009,29,2
100507,2021,73140,2222,4,10020,4006,1,2924009,29,2
100508,2021,73140,2222,4,10020,4006,1,2924009,29,2
100509,2021,73140,2222,4,10020,4006,1,2924009,29,2
100510,2021,73140,2222,4,10020,4006,1,2924009,29,2
128658,2021,87396,409,2,10028,4006,1,2604106,26,2
128659,2021,87396,409,2,10028,4006,1,2604106,26,2
128660,2021,87396,409,2,10028,4006,1,2604106,26,2
128661,2021,87396,409,2,10028,4006,1,2604106,26,2
128662,2021,87396,409,2,10028,4006,1,2604106,26,2
128663,2021,87396,409,2,10028,4006,1,2604106,26,2
128664,2021,87396,409,2,10028,4006,1,2604106,26,2
128665,2021,87396,409,2,10028,4006,1,2604106,26,2
128666,2021,87396,409,2,10028,4006,1,2604106,26,2
128667,2021,87396,409,2,10028,4006,1,2604106,26,2
128668,2021,87396,409,2,10028,4006,1,2604106,26,2
128669,2021,87396,409,2,10028,4006,1,2604106,26,2
128670,2021,87396,409,2,10028,4006,1,2604106,26,2
128671,2021,87396,409,2,10028,4006,1,2604106,26,2
128672,2021,87396,409,2,10028,4006,1,2604106,26,2
128673,2021,87396,409,2,10028,4006,1,2604106,26,2
129997,2021,88068,3588,4,10020,4006,1,2927408,29,2
129998,2021,88068,3588,4,10020,4006,1,2927408,29,2
129999,2021,88068,3588,4,10020,4006,1,2927408,29,2
130000,2021,88068,3588,4,10020,4006,1,2927408,29,2
130001,2021,88068,3588,4,10020,4006,1,2927408,29,2
130002,2021,88068,3588,4,10020,4006,1,2927408,29,2
130003,2021,88068,3588,4,10020,4006,1,2927408,29,2
130004,2021,88068,3588,4,10020,4006,1,2927408,29,2
130005,2021,88068,3588,4,10020,4006,1,2927408,29,2
130006,2021,88068,3588,4,10020,4006,1,2927408,29,2
130007,2021,88068,3588,4,10020,4006,1,2927408,29,2
159495,2021,90030,1772,4,10020,4006,1,2304400,23,2
159496,2021,90030,1772,4,10020,4006,1,2304400,23,2
159497,2021,90030,1772,4,10020,4006,1,2304400,23,2
159498,2021,90030,1772,4,10020,4006,1,2304400,23,2
159499,2021,90030,1772,4,10020,4006,1,2304400,23,2
159500,2021,90030,1772,4,10020,4006,1,2304400,23,2
159501,2021,90030,1772,4,10020,4006,1,2304400,23,2
159502,2021,90030,1772,4,10020,4006,1,2304400,23,2
159503,2021,90030,1772,4,10020,4006,1,2304400,23,2
159504,2021,90030,1772,4,10020,4006,1,2304400,23,2
159505,2021,90030,1772,4,10020,4006,1,2304400,23,2
159506,2021,90030,1772,4,10020,4006,1,2304400,23,2
159507,2021,90030,1772,4,10020,4006,1,2304400,23,2
159508,2021,90030,1772,4,10020,4006,1,2304400,23,2
159509,2021,90030,1772,4,10020,4006,1,2304400,23,2
159510,2021,90030,1772,4,10020,4006,1,2304400,23,2
159511,2021,90030,1772,4,10020,4006,1,2304400,23,2
159512,2021,90030,1772,4,10020,4006,1,2304400,23,2
159513,2021,90030,1772,4,10020,4006,1,2304400,23,2
159514,2021,90030,1772,4,10020,4006,1,2304400,23,2
159515,2021,90030,1772,4,10020,4006,1,2304400,23,2
159516,2021,90030,1772,4,10020,4006,1,2304400,23,2
159517,2021,90030,1772,4,10020,4006,1,2304400,23,2
159518,2021,90030,1772,4,10020,4006,1,2304400,23,2
159519,2021,90030,1772,4,10020,4006,1,2304400,23,2
159520,2021,90030,1772,4,10020,4006,1,2304400,23,2
159521,2021,90030,1772,4,10020,4006,1,2304400,23,2
159522,2021,90030,1772,4,10020,4006,1,2304400,23,2
159523,2021,90030,1772,4,10020,4006,1,2304400,23,2
159524,2021,90030,1772,4,10020,4006,1,2304400,23,2
160409,2021,91181,1059,4,10022,4006,1,2304400,23,2
160410,2021,91181,1059,4,10022,4006,1,2304400,23,2
160411,2021,91181,1059,4,10022,4006,1,2304400,23,2
160412,2021,91181,1059,4,10022,4006,1,2304400,23,2
160413,2021,91181,1059,4,10022,4006,1,2304400,23,2
160414,2021,91181,1059,4,10022,4006,1,2304400,23,2
160415,2021,91181,1059,4,10022,4006,1,2304400,23,2
160416,2021,91181,1059,4,10022,4006,1,2304400,23,2
160417,2021,91181,1059,4,10022,4006,1,2304400,23,2
160418,2021,91181,1059,4,10022,4006,1,2304400,23,2
160419,2021,91181,1059,4,10022,4006,1,2304400,23,2
160420,2021,91181,1059,4,10022,4006,1,2304400,23,2
163714,2021,94762,2835,4,10020,4006,1,2611606,26,2
163715,2021,94762,2835,4,10020,4006,1,2611606,26,2
163716,2021,94762,2835,4,10020,4006,1,2611606,26,2
163717,2021,94762,2835,4,10020,4006,1,2611606,26,2
163718,2021,94762,2835,4,10020,4006,1,2611606,26,2
163719,2021,94762,2835,4,10020,4006,1,2611606,26,2
163720,2021,94762,2835,4,10020,4006,1,2611606,26,2
163721,2021,94762,2835,4,10020,4006,1,2611606,26,2
163722,2021,94762,2835,4,10020,4006,1,2611606,26,2
163723,2021,94762,2835,4,10020,4006,1,2611606,26,2
163724,2021,94762,2835,4,10020,4006,1,2611606,26,2
163725,2021,94762,2835,4,10020,4006,1,2611606,26,2
163726,2021,94762,2835,4,10020,4006,1,2611606,26,2
163727,2021,94762,2835,4,10020,4006,1,2611606,26,2
163728,2021,94762,2835,4,10020,4006,1,2611606,26,2
163729,2021,94762,2835,4,10020,4006,1,2611606,26,2
163730,2021,94762,2835,4,10020,4006,1,2611606,26,2
163731,2021,94762,2835,4,10020,4006,1,2611606,26,2
163732,2021,94762,2835,4,10020,4006,1,2611606,26,2
163733,2021,94762,2835,4,10020,4006,1,2611606,26,2
163734,2021,94762,2835,4,10020,4006,1,2611606,26,2
163735,2021,94762,2835,4,10020,4006,1,2611606,26,2
163736,2021,94762,2835,4,10020,4006,1,2611606,26,2
163737,2021,94762,2835,4,10020,4006,1,2611606,26,2
163738,2021,94762,2835,4,10020,4006,1,2611606,26,2
163739,2021,94762,2835,4,10020,4006,1,2611606,26,2
163740,2021,94762,2835,4,10020,4006,1,2611606,26,2
163741,2021,94762,2835,4,10020,4006,1,2611606,26,2
163742,2021,94762,2835,4,10020,4006,1,2611606,26,2
163743,2021,94762,2835,4,10020,4006,1,2611606,26,2
163744,2021,94762,2835,4,10020,4006,1,2611606,26,2
163745,2021,94762,2835,4,10020,4006,1,2611606,26,2
163746,2021,94762,2835,4,10020,4006,1,2611606,26,2
163747,2021,94762,2835,4,10020,4006,1,2611606,26,2
163748,2021,94762,2835,4,10020,4006,1,2611606,26,2
163749,2021,94762,2835,4,10020,4006,1,2611606,26,2
163750,2021,94762,2835,4,10020,4006,1,2611606,26,2
163751,2021,94762,2835,4,10020,4006,1,2611606,26,2
163752,2021,94762,2835,4,10020,4006,1,2611606,26,2
163753,2021,94762,2835,4,10020,4006,1,2611606,26,2
163754,2021,94762,2835,4,10020,4006,1,2611606,26,2
163755,2021,94762,2835,4,10020,4006,1,2611606,26,2
163756,2021,94762,2835,4,10020,4006,1,2611606,26,2
163757,2021,94762,2835,4,10020,4006,1,2611606,26,2
163758,2021,94762,2835,4,10020,4006,1,2611606,26,2
163759,2021,94762,2835,4,10020,4006,1,2611606,26,2
163760,2021,94762,2835,4,10020,4006,1,2611606,26,2
163761,2021,94762,2835,4,10020,4006,1,2611606,26,2
163762,2021,94762,2835,4,10020,4006,1,2611606,26,2
163763,2021,94762,2835,4,10020,4006,1,2611606,26,2
163764,2021,94762,2835,4,10020,4006,1,2611606,26,2
163765,2021,94762,2835,4,10020,4006,1,2611606,26,2
163766,2021,94762,2835,4,10020,4006,1,2611606,26,2
163767,2021,94762,2835,4,10020,4006,1,2611606,26,2
163768,2021,94762,2835,4,10020,4006,1,2611606,26,2
163769,2021,94762,2835,4,10020,4006,1,2611606,26,2
163770,2021,94762,2835,4,10020,4006,1,2611606,26,2
163771,2021,94762,2835,4,10020,4006,1,2611606,26,2
163772,2021,94762,2835,4,10020,4006,1,2611606,26,2
163773,2021,94762,2835,4,10020,4006,1,2611606,26,2
163774,2021,94762,2835,4,10020,4006,1,2611606,26,2
163775,2021,94762,2835,4,10020,4006,1,2611606,26,2
163776,2021,94762,2835,4,10020,4006,1,2611606,26,2
163777,2021,94762,2835,4,10020,4006,1,2611606,26,2
163778,2021,94762,2835,4,10020,4006,1,2611606,26,2
163779,2021,94762,2835,4,10020,4006,1,2611606,26,2
163780,2021,94762,2835,4,10020,4006,1,2611606,26,2
163781,2021,94762,2835,4,10020,4006,1,2611606,26,2
163782,2021,94762,2835,4,10020,4006,1,2611606,26,2
163783,2021,94762,2835,4,10020,4006,1,2611606,26,2
163784,2021,94762,2835,4,10020,4006,1,2611606,26,2
163785,2021,94762,2835,4,10020,4006,1,2611606,26,2
163786,2021,94762,2835,4,10020,4006,1,2611606,26,2
163787,2021,94762,2835,4,10020,4006,1,2611606,26,2
163788,2021,94762,2835,4,10020,4006,1,2611606,26,2
163789,2021,94762,2835,4,10020,4006,1,2611606,26,2
163790,2021,94762,2835,4,10020,4006,1,2611606,26,2
163791,2021,94762,2835,4,10020,4006,1,2611606,26,2
163792,2021,94762,2835,4,10020,4006,1,2611606,26,2
163793,2021,94762,2835,4,10020,4006,1,2611606,26,2
163794,2021,94762,2835,4,10020,4006,1,2611606,26,2
163795,2021,94762,2835,4,10020,4006,1,2611606,26,2
163796,2021,94762,2835,4,10020,4006,1,2611606,26,2
163797,2021,94762,2835,4,10020,4006,1,2611606,26,2
163798,2021,94762,2835,4,10020,4006,1,2611606,26,2
163799,2021,94762,2835,4,10020,4006,1,2611606,26,2
163800,2021,94762,2835,4,10020,4006,1,2611606,26,2
163801,2021,94762,2835,4,10020,4006,1,2611606,26,2
163802,2021,94762,2835,4,10020,4006,1,2611606,26,2
163803,2021,94762,2835,4,10020,4006,1,2611606,26,2
163804,2021,94762,2835,4,10020,4006,1,2611606,26,2
163805,2021,94762,2835,4,10020,4006,1,2611606,26,2
163806,2021,94762,2835,4,10020,4006,1,2611606,26,2
163807,2021,94762,2835,4,10020,4006,1,2611606,26,2
163808,2021,94762,2835,4,10020,4006,1,2611606,26,2
163809,2021,94762,2835,4,10020,4006,1,2611606,26,2
163810,2021,94762,2835,4,10020,4006,1,2611606,26,2
163811,2021,94762,2835,4,10020,4006,1,2611606,26,2
163812,2021,94762,2835,4,10020,4006,1,2611606,26,2
163813,2021,94762,2835,4,10020,4006,1,2611606,26,2
163814,2021,94762,2835,4,10020,4006,1,2611606,26,2
163815,2021,94762,2835,4,10020,4006,1,2611606,26,2
163816,2021,94762,2835,4,10020,4006,1,2611606,26,2
163817,2021,94762,2835,4,10020,4006,1,2611606,26,2
163818,2021,94762,2835,4,10020,4006,1,2611606,26,2
163819,2021,94762,2835,4,10020,4006,1,2611606,26,2
163820,2021,94762,2835,4,10020,4006,1,2611606,26,2
163821,2021,94762,2835,4,10020,4006,1,2611606,26,2
163822,2021,94762,2835,4,10020,4006,1,2611606,26,2
163823,2021,94762,2835,4,10020,4006,1,2611606,26,2
163824,2021,94762,2835,4,10020,4006,1,2611606,26,2
163825,2021,94762,2835,4,10020,4006,1,2611606,26,2
163826,2021,94762,2835,4,10020,4006,1,2611606,26,2
163827,2021,94762,2835,4,10020,4006,1,2611606,26,2
163828,2021,94762,2835,4,10020,4006,1,2611606,26,2
163829,2021,94762,2835,4,10020,4006,1,2611606,26,2
163830,2021,94762,2835,4,10020,4006,1,2611606,26,2
163831,2021,94762,2835,4,10020,4006,1,2611606,26,2
163832,2021,94762,2835,4,10020,4006,1,2611606,26,2
163833,2021,94762,2835,4,10020,4006,1,2611606,26,2
163834,2021,94762,2835,4,10020,4006,1,2611606,26,2
163835,2021,94762,2835,4,10020,4006,1,2611606,26,2
163836,2021,94762,2835,4,10020,4006,1,2611606,26,2
163837,2021,94762,2835,4,10020,4006,1,2611606,26,2
163838,2021,94762,2835,4,10020,4006,1,2611606,26,2
163839,2021,94762,2835,4,10020,4006,1,2611606,26,2
163840,2021,94762,2835,4,10020,4006,1,2611606,26,2
163841,2021,94762,2835,4,10020,4006,1,2611606,26,2
163842,2021,94762,2835,4,10020,4006,1,2611606,26,2
163843,2021,94762,2835,4,10020,4006,1,2611606,26,2
163844,2021,94762,2835,4,10020,4006,1,2611606,26,2
163845,2021,94762,2835,4,10020,4006,1,2611606,26,2
163846,2021,94762,2835,4,10020,4006,1,2611606,26,2
163847,2021,94762,2835,4,10020,4006,1,2611606,26,2
163848,2021,94762,2835,4,10020,4006,1,2611606,26,2
163849,2021,94762,2835,4,10020,4006,1,2611606,26,2
163850,2021,94762,2835,4,10020,4006,1,2611606,26,2
163851,2021,94762,2835,4,10020,4006,1,2611606,26,2
163852,2021,94762,2835,4,10020,4006,1,2611606,26,2
163853,2021,94762,2835,4,10020,4006,1,2611606,26,2
163854,2021,94762,2835,4,10020,4006,1,2611606,26,2
163855,2021,94762,2835,4,10020,4006,1,2611606,26,2
163856,2021,94762,2835,4,10020,4006,1,2611606,26,2
163857,2021,94762,2835,4,10020,4006,1,2611606,26,2
163858,2021,94762,2835,4,10020,4006,1,2611606,26,2
163859,2021,94762,2835,4,10020,4006,1,2611606,26,2
163860,2021,94762,2835,4,10020,4006,1,2611606,26,2
163861,2021,94762,2835,4,10020,4006,1,2611606,26,2
163862,2021,94762,2835,4,10020,4006,1,2611606,26,2
163863,2021,94762,2835,4,10020,4006,1,2611606,26,2
163864,2021,94762,2835,4,10020,4006,1,2611606,26,2
163865,2021,94762,2835,4,10020,4006,1,2611606,26,2
163866,2021,94762,2835,4,10020,4006,1,2611606,26,2
163867,2021,94762,2835,4,10020,4006,1,2611606,26,2
163868,2021,94762,2835,4,10020,4006,1,2611606,26,2
163869,2021,94762,2835,4,10020,4006,1,2611606,26,2
163870,2021,94762,2835,4,10020,4006,1,2611606,26,2
163871,2021,94762,2835,4,10020,4006,1,2611606,26,2
163872,2021,94762,2835,4,10020,4006,1,2611606,26,2
163873,2021,94762,2835,4,10020,4006,1,2611606,26,2
163874,2021,94762,2835,4,10020,4006,1,2611606,26,2
163875,2021,94762,2835,4,10020,4006,1,2611606,26,2
163876,2021,94762,2835,4,10020,4006,1,2611606,26,2
163877,2021,94762,2835,4,10020,4006,1,2611606,26,2
163878,2021,94762,2835,4,10020,4006,1,2611606,26,2
163879,2021,94762,2835,4,10020,4006,1,2611606,26,2
163880,2021,94762,2835,4,10020,4006,1,2611606,26,2
163881,2021,94762,2835,4,10020,4006,1,2611606,26,2
163882,2021,94762,2835,4,10020,4006,1,2611606,26,2
163883,2021,94762,2835,4,10020,4006,1,2611606,26,2
163884,2021,94762,2835,4,10020,4006,1,2611606,26,2
163885,2021,94762,2835,4,10020,4006,1,2611606,26,2
163886,2021,94762,2835,4,10020,4006,1,2611606,26,2
163887,2021,94762,2835,4,10020,4006,1,2611606,26,2
163888,2021,94762,2835,4,10020,4006,1,2611606,26,2
163889,2021,94762,2835,4,10020,4006,1,2611606,26,2
163890,2021,94762,2835,4,10020,4006,1,2611606,26,2
166086,2021,95017,3,1,10028,4006,1,2802908,28,2
166087,2021,95017,3,1,10028,4006,1,2802908,28,2
166088,2021,95017,3,1,10028,4006,1,2802908,28,2
166089,2021,95017,3,1,10028,4006,1,2802908,28,2
166090,2021,95017,3,1,10028,4006,1,2802908,28,2
166091,2021,95017,3,1,10028,4006,1,2802908,28,2
166092,2021,95017,3,1,10028,4006,1,2802908,28,2
166093,2021,95017,3,1,10028,4006,1,2802908,28,2
166094,2021,95017,3,1,10028,4006,1,2802908,28,2
166095,2021,95017,3,1,10028,4006,1,2802908,28,2
166096,2021,95017,3,1,10028,4006,1,2802908,28,2
166097,2021,95017,3,1,10028,4006,1,2802908,28,2
166098,2021,95017,3,1,10028,4006,1,2802908,28,2
166099,2021,95017,3,1,10028,4006,1,2802908,28,2
166100,2021,95017,3,1,10028,4006,1,2802908,28,2
166101,2021,95017,3,1,10028,4006,1,2802908,28,2
166102,2021,95017,3,1,10028,4006,1,2802908,28,2
166103,2021,95017,3,1,10028,4006,1,2802908,28,2
166104,2021,95017,3,1,10028,4006,1,2802908,28,2
166105,2021,95017,3,1,10028,4006,1,2802908,28,2
166106,2021,95017,3,1,10028,4006,1,2802908,28,2
166107,2021,95017,3,1,10028,4006,1,2802908,28,2
166108,2021,95017,3,1,10028,4006,1,2802908,28,2
166109,2021,95017,3,1,10028,4006,1,2802908,28,2
166110,2021,95017,3,1,10028,4006,1,2802908,28,2
166111,2021,95017,3,1,10028,4006,1,2802908,28,2
166112,2021,95017,3,1,10028,4006,1,2802908,28,2
166113,2021,95017,3,1,10028,4006,1,2802908,28,2
166114,2021,95017,3,1,10028,4006,1,2802908,28,2
166115,2021,95017,3,1,10028,4006,1,2802908,28,2
166116,2021,95017,3,1,10028,4006,1,2802908,28,2
166117,2021,95017,3,1,10028,4006,1,2802908,28,2
166118,2021,95017,3,1,10028,4006,1,2802908,28,2
166119,2021,95017,3,1,10028,4006,1,2802908,28,2
166120,2021,95017,3,1,10028,4006,1,2802908,28,2
166121,2021,95017,3,1,10028,4006,1,2802908,28,2
166122,2021,95017,3,1,10028,4006,1,2802908,28,2
166123,2021,95017,3,1,10028,4006,1,2802908,28,2
166124,2021,95017,3,1,10028,4006,1,2802908,28,2
166125,2021,95017,3,1,10028,4006,1,2802908,28,2
166126,2021,95017,3,1,10028,4006,1,2802908,28,2
166127,2021,95017,3,1,10028,4006,1,2802908,28,2
166128,2021,95017,3,1,10028,4006,1,2802908,28,2
166129,2021,95017,3,1,10028,4006,1,2802908,28,2
166729,2021,95175,2593,5,10020,4006,1,2307304,23,2
166730,2021,95175,2593,5,10020,4006,1,2307304,23,2
166731,2021,95175,2593,5,10020,4006,1,2307304,23,2
166732,2021,95175,2593,5,10020,4006,1,2307304,23,2
166733,2021,95175,2593,5,10020,4006,1,2307304,23,2
166734,2021,95175,2593,5,10020,4006,1,2307304,23,2
166735,2021,95175,2593,5,10020,4006,1,2307304,23,2
166736,2021,95175,2593,5,10020,4006,1,2307304,23,2
166737,2021,95175,2593,5,10020,4006,1,2307304,23,2
166738,2021,95175,2593,5,10020,4006,1,2307304,23,2
166739,2021,95175,2593,5,10020,4006,1,2307304,23,2
166740,2021,95175,2593,5,10020,4006,1,2307304,23,2
166741,2021,95175,2593,5,10020,4006,1,2307304,23,2
166742,2021,95175,2593,5,10020,4006,1,2307304,23,2
166743,2021,95175,2593,5,10020,4006,1,2307304,23,2
166744,2021,95175,2593,5,10020,4006,1,2307304,23,2
166745,2021,95175,2593,5,10020,4006,1,2307304,23,2
166746,2021,95175,2593,5,10020,4006,1,2307304,23,2
166747,2021,95175,2593,5,10020,4006,1,2307304,23,2
166748,2021,95175,2593,5,10020,4006,1,2307304,23,2
166749,2021,95175,2593,5,10020,4006,1,2307304,23,2
166750,2021,95175,2593,5,10020,4006,1,2307304,23,2
166751,2021,95175,2593,5,10020,4006,1,2307304,23,2
166752,2021,95175,2593,5,10020,4006,1,2307304,23,2
166753,2021,95175,2593,5,10020,4006,1,2307304,23,2
166754,2021,95175,2593,5,10020,4006,1,2307304,23,2
166755,2021,95175,2593,5,10020,4006,1,2307304,23,2
166756,2021,95175,2593,5,10020,4006,1,2307304,23,2
166757,2021,95175,2593,5,10020,4006,1,2307304,23,2
166758,2021,95175,2593,5,10020,4006,1,2307304,23,2
166759,2021,95175,2593,5,10020,4006,1,2307304,23,2
166760,2021,95175,2593,5,10020,4006,1,2307304,23,2
166761,2021,95175,2593,5,10020,4006,1,2307304,23,2
166762,2021,95175,2593,5,10020,4006,1,2307304,23,2
166763,2021,95175,2593,5,10020,4006,1,2307304,23,2
166764,2021,95175,2593,5,10020,4006,1,2307304,23,2
166765,2021,95175,2593,5,10020,4006,1,2307304,23,2
166766,2021,95175,2593,5,10020,4006,1,2307304,23,2
166767,2021,95175,2593,5,10020,4006,1,2307304,23,2
166768,2021,95175,2593,5,10020,4006,1,2307304,23,2
166769,2021,95175,2593,5,10020,4006,1,2307304,23,2
166770,2021,95175,2593,5,10020,4006,1,2307304,23,2
166771,2021,95175,2593,5,10020,4006,1,2307304,23,2
166772,2021,95175,2593,5,10020,4006,1,2307304,23,2
166773,2021,95175,2593,5,10020,4006,1,2307304,23,2
166774,2021,95175,2593,5,10020,4006,1,2307304,23,2
166775,2021,95175,2593,5,10020,4006,1,2307304,23,2
166776,2021,95175,2593,5,10020,4006,1,2307304,23,2
166777,2021,95175,2593,5,10020,4006,1,2307304,23,2
166778,2021,95175,2593,5,10020,4006,1,2307304,23,2
166779,2021,95175,2593,5,10020,4006,1,2307304,23,2
166780,2021,95175,2593,5,10020,4006,1,2307304,23,2
166781,2021,95175,2593,5,10020,4006,1,2307304,23,2
166782,2021,95175,2593,5,10020,4006,1,2307304,23,2
166783,2021,95175,2593,5,10020,4006,1,2307304,23,2
166784,2021,95175,2593,5,10020,4006,1,2307304,23,2
166785,2021,95175,2593,5,10020,4006,1,2307304,23,2
166786,2021,95175,2593,5,10020,4006,1,2307304,23,2
166787,2021,95175,2593,5,10020,4006,1,2307304,23,2
166788,2021,95175,2593,5,10020,4006,1,2307304,23,2
166789,2021,95175,2593,5,10020,4006,1,2307304,23,2
166790,2021,95175,2593,5,10020,4006,1,2307304,23,2
166791,2021,95175,2593,5,10020,4006,1,2307304,23,2
166792,2021,95175,2593,5,10020,4006,1,2307304,23,2
166793,2021,95175,2593,5,10020,4006,1,2307304,23,2
166794,2021,95175,2593,5,10020,4006,1,2307304,23,2
166795,2021,95175,2593,5,10020,4006,1,2307304,23,2
166796,2021,95175,2593,5,10020,4006,1,2307304,23,2
166797,2021,95175,2593,5,10020,4006,1,2307304,23,2
166798,2021,95175,2593,5,10020,4006,1,2307304,23,2
166799,2021,95175,2593,5,10020,4006,1,2307304,23,2
166800,2021,95175,2593,5,10020,4006,1,2307304,23,2
166801,2021,95175,2593,5,10020,4006,1,2307304,23,2
173205,2021,97443,385,4,10028,4006,1,2910800,29,2
