,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
118251,2021,86318,18440,1,10028,4006,1,1504208,15,1
118252,2021,86318,18440,1,10028,4006,1,1504208,15,1
118253,2021,86318,18440,1,10028,4006,1,1504208,15,1
118254,2021,86318,18440,1,10028,4006,1,1504208,15,1
118255,2021,86318,18440,1,10028,4006,1,1504208,15,1
118256,2021,86318,18440,1,10028,4006,1,1504208,15,1
118257,2021,86318,18440,1,10028,4006,1,1504208,15,1
118258,2021,86318,18440,1,10028,4006,1,1504208,15,1
118259,2021,86318,18440,1,10028,4006,1,1504208,15,1
118260,2021,86326,15059,1,10028,4006,1,1506807,15,1
118261,2021,86326,15059,1,10028,4006,1,1506807,15,1
118262,2021,86326,15059,1,10028,4006,1,1506807,15,1
118263,2021,86326,15059,1,10028,4006,1,1506807,15,1
118264,2021,86326,15059,1,10028,4006,1,1506807,15,1
118265,2021,86326,15059,1,10028,4006,1,1506807,15,1
118266,2021,86326,15059,1,10028,4006,1,1506807,15,1
118267,2021,86326,15059,1,10028,4006,1,1506807,15,1
118268,2021,86326,15059,1,10028,4006,1,1506807,15,1
118269,2021,86326,15059,1,10028,4006,1,1506807,15,1
118270,2021,86326,15059,1,10028,4006,1,1506807,15,1
118271,2021,86326,15059,1,10028,4006,1,1506807,15,1
118272,2021,86326,15059,1,10028,4006,1,1506807,15,1
118273,2021,86326,15059,1,10028,4006,1,1506807,15,1
118274,2021,86326,15059,1,10028,4006,1,1506807,15,1
118275,2021,86326,15059,1,10028,4006,1,1506807,15,1
118276,2021,86326,15059,1,10028,4006,1,1506807,15,1
118277,2021,86326,15059,1,10028,4006,1,1506807,15,1
118278,2021,86326,15059,1,10028,4006,1,1506807,15,1
118279,2021,86326,15059,1,10028,4006,1,1506807,15,1
118280,2021,86326,15059,1,10028,4006,1,1506807,15,1
118281,2021,86326,15059,1,10028,4006,1,1506807,15,1
118282,2021,86326,15059,1,10028,4006,1,1506807,15,1
118902,2021,87195,575,1,10028,4006,1,3106200,31,3
118903,2021,87195,575,1,10028,4006,1,3106200,31,3
118904,2021,87195,575,1,10028,4006,1,3106200,31,3
118905,2021,87195,575,1,10028,4006,1,3106200,31,3
118906,2021,87195,575,1,10028,4006,1,3106200,31,3
118907,2021,87195,575,1,10028,4006,1,3106200,31,3
118908,2021,87195,575,1,10028,4006,1,3106200,31,3
118909,2021,87195,575,1,10028,4006,1,3106200,31,3
118910,2021,87195,575,1,10028,4006,1,3106200,31,3
118911,2021,87195,575,1,10028,4006,1,3106200,31,3
118912,2021,87195,575,1,10028,4006,1,3106200,31,3
118913,2021,87195,575,1,10028,4006,1,3106200,31,3
118914,2021,87195,575,1,10028,4006,1,3106200,31,3
118915,2021,87195,575,1,10028,4006,1,3106200,31,3
118916,2021,87195,575,1,10028,4006,1,3106200,31,3
118917,2021,87195,575,1,10028,4006,1,3106200,31,3
118918,2021,87195,575,1,10028,4006,1,3106200,31,3
118919,2021,87195,575,1,10028,4006,1,3106200,31,3
118920,2021,87195,575,1,10028,4006,1,3106200,31,3
118921,2021,87195,575,1,10028,4006,1,3106200,31,3
118922,2021,87195,575,1,10028,4006,1,3106200,31,3
118923,2021,87195,575,1,10028,4006,1,3106200,31,3
118924,2021,87195,575,1,10028,4006,1,3106200,31,3
118925,2021,87195,575,1,10028,4006,1,3106200,31,3
118926,2021,87195,575,1,10028,4006,1,3106200,31,3
118927,2021,87195,575,1,10028,4006,1,3106200,31,3
118928,2021,87195,575,1,10028,4006,1,3106200,31,3
118929,2021,87195,575,1,10028,4006,1,3106200,31,3
118930,2021,87195,575,1,10028,4006,1,3106200,31,3
118931,2021,87195,575,1,10028,4006,1,3106200,31,3
118932,2021,87195,575,1,10028,4006,1,3106200,31,3
118933,2021,87195,575,1,10028,4006,1,3106200,31,3
118934,2021,87195,575,1,10028,4006,1,3106200,31,3
118935,2021,87195,575,1,10028,4006,1,3106200,31,3
118936,2021,87195,575,1,10028,4006,1,3106200,31,3
118937,2021,87195,575,1,10028,4006,1,3106200,31,3
118938,2021,87195,575,1,10028,4006,1,3106200,31,3
118939,2021,87195,575,1,10028,4006,1,3106200,31,3
118940,2021,87195,575,1,10028,4006,1,3106200,31,3
118941,2021,87195,575,1,10028,4006,1,3106200,31,3
118942,2021,87195,575,1,10028,4006,1,3106200,31,3
118943,2021,87195,575,1,10028,4006,1,3106200,31,3
118944,2021,87195,575,1,10028,4006,1,3106200,31,3
118945,2021,87195,575,1,10028,4006,1,3106200,31,3
118946,2021,87195,575,1,10028,4006,1,3106200,31,3
118947,2021,87195,575,1,10028,4006,1,3106200,31,3
118948,2021,87195,575,1,10028,4006,1,3106200,31,3
118949,2021,87195,575,1,10028,4006,1,3106200,31,3
118950,2021,87195,575,1,10028,4006,1,3106200,31,3
118951,2021,87195,575,1,10028,4006,1,3106200,31,3
118952,2021,87195,575,1,10028,4006,1,3106200,31,3
118953,2021,87195,575,1,10028,4006,1,3106200,31,3
118954,2021,87195,575,1,10028,4006,1,3106200,31,3
118955,2021,87195,575,1,10028,4006,1,3106200,31,3
118956,2021,87195,575,1,10028,4006,1,3106200,31,3
118957,2021,87195,575,1,10028,4006,1,3106200,31,3
118958,2021,87195,575,1,10028,4006,1,3106200,31,3
166086,2021,95017,3,1,10028,4006,1,2802908,28,2
166087,2021,95017,3,1,10028,4006,1,2802908,28,2
166088,2021,95017,3,1,10028,4006,1,2802908,28,2
166089,2021,95017,3,1,10028,4006,1,2802908,28,2
166090,2021,95017,3,1,10028,4006,1,2802908,28,2
166091,2021,95017,3,1,10028,4006,1,2802908,28,2
166092,2021,95017,3,1,10028,4006,1,2802908,28,2
166093,2021,95017,3,1,10028,4006,1,2802908,28,2
166094,2021,95017,3,1,10028,4006,1,2802908,28,2
166095,2021,95017,3,1,10028,4006,1,2802908,28,2
166096,2021,95017,3,1,10028,4006,1,2802908,28,2
166097,2021,95017,3,1,10028,4006,1,2802908,28,2
166098,2021,95017,3,1,10028,4006,1,2802908,28,2
166099,2021,95017,3,1,10028,4006,1,2802908,28,2
166100,2021,95017,3,1,10028,4006,1,2802908,28,2
166101,2021,95017,3,1,10028,4006,1,2802908,28,2
166102,2021,95017,3,1,10028,4006,1,2802908,28,2
166103,2021,95017,3,1,10028,4006,1,2802908,28,2
166104,2021,95017,3,1,10028,4006,1,2802908,28,2
166105,2021,95017,3,1,10028,4006,1,2802908,28,2
166106,2021,95017,3,1,10028,4006,1,2802908,28,2
166107,2021,95017,3,1,10028,4006,1,2802908,28,2
166108,2021,95017,3,1,10028,4006,1,2802908,28,2
166109,2021,95017,3,1,10028,4006,1,2802908,28,2
166110,2021,95017,3,1,10028,4006,1,2802908,28,2
166111,2021,95017,3,1,10028,4006,1,2802908,28,2
166112,2021,95017,3,1,10028,4006,1,2802908,28,2
166113,2021,95017,3,1,10028,4006,1,2802908,28,2
166114,2021,95017,3,1,10028,4006,1,2802908,28,2
166115,2021,95017,3,1,10028,4006,1,2802908,28,2
166116,2021,95017,3,1,10028,4006,1,2802908,28,2
166117,2021,95017,3,1,10028,4006,1,2802908,28,2
166118,2021,95017,3,1,10028,4006,1,2802908,28,2
166119,2021,95017,3,1,10028,4006,1,2802908,28,2
166120,2021,95017,3,1,10028,4006,1,2802908,28,2
166121,2021,95017,3,1,10028,4006,1,2802908,28,2
166122,2021,95017,3,1,10028,4006,1,2802908,28,2
166123,2021,95017,3,1,10028,4006,1,2802908,28,2
166124,2021,95017,3,1,10028,4006,1,2802908,28,2
166125,2021,95017,3,1,10028,4006,1,2802908,28,2
166126,2021,95017,3,1,10028,4006,1,2802908,28,2
166127,2021,95017,3,1,10028,4006,1,2802908,28,2
166128,2021,95017,3,1,10028,4006,1,2802908,28,2
166129,2021,95017,3,1,10028,4006,1,2802908,28,2
194397,2021,99406,3,1,10028,4006,1,2806701,28,2
194398,2021,99406,3,1,10028,4006,1,2806701,28,2
194399,2021,99406,3,1,10028,4006,1,2806701,28,2
194400,2021,99406,3,1,10028,4006,1,2806701,28,2
194401,2021,99406,3,1,10028,4006,1,2806701,28,2
194402,2021,99406,3,1,10028,4006,1,2806701,28,2
194403,2021,99406,3,1,10028,4006,1,2806701,28,2
194404,2021,99406,3,1,10028,4006,1,2806701,28,2
194405,2021,99406,3,1,10028,4006,1,2806701,28,2
194406,2021,99406,3,1,10028,4006,1,2806701,28,2
194407,2021,99406,3,1,10028,4006,1,2806701,28,2
194408,2021,99406,3,1,10028,4006,1,2806701,28,2
194409,2021,99406,3,1,10028,4006,1,2806701,28,2
194410,2021,99406,3,1,10028,4006,1,2806701,28,2
194411,2021,99406,3,1,10028,4006,1,2806701,28,2
194412,2021,99406,3,1,10028,4006,1,2806701,28,2
194413,2021,99406,3,1,10028,4006,1,2806701,28,2
194414,2021,99406,3,1,10028,4006,1,2806701,28,2
194415,2021,99406,3,1,10028,4006,1,2806701,28,2
194416,2021,99406,3,1,10028,4006,1,2806701,28,2
194417,2021,99406,3,1,10028,4006,1,2806701,28,2
194418,2021,99406,3,1,10028,4006,1,2806701,28,2
194419,2021,99406,3,1,10028,4006,1,2806701,28,2
194420,2021,99406,3,1,10028,4006,1,2806701,28,2
194421,2021,99406,3,1,10028,4006,1,2806701,28,2
194422,2021,99406,3,1,10028,4006,1,2806701,28,2
216662,2021,100816,596,1,10028,4006,1,3121605,31,3
216663,2021,100816,596,1,10028,4006,1,3121605,31,3
216664,2021,100816,596,1,10028,4006,1,3121605,31,3
216665,2021,100816,596,1,10028,4006,1,3121605,31,3
216666,2021,100816,596,1,10028,4006,1,3121605,31,3
216667,2021,100816,596,1,10028,4006,1,3121605,31,3
216668,2021,100816,596,1,10028,4006,1,3121605,31,3
216669,2021,100816,596,1,10028,4006,1,3121605,31,3
216670,2021,100816,596,1,10028,4006,1,3121605,31,3
216671,2021,100816,596,1,10028,4006,1,3121605,31,3
216672,2021,100816,596,1,10028,4006,1,3121605,31,3
216673,2021,100816,596,1,10028,4006,1,3121605,31,3
216674,2021,100816,596,1,10028,4006,1,3121605,31,3
216675,2021,100816,596,1,10028,4006,1,3121605,31,3
216676,2021,100816,596,1,10028,4006,1,3121605,31,3
216677,2021,100816,596,1,10028,4006,1,3121605,31,3
216678,2021,100816,596,1,10028,4006,1,3121605,31,3
216679,2021,100816,596,1,10028,4006,1,3121605,31,3
216680,2021,100816,596,1,10028,4006,1,3121605,31,3
216681,2021,100816,596,1,10028,4006,1,3121605,31,3
216682,2021,100816,596,1,10028,4006,1,3121605,31,3
216683,2021,100816,596,1,10028,4006,1,3121605,31,3
216684,2021,100816,596,1,10028,4006,1,3121605,31,3
216685,2021,100816,596,1,10028,4006,1,3121605,31,3
216686,2021,100816,596,1,10028,4006,1,3121605,31,3
216687,2021,100816,596,1,10028,4006,1,3121605,31,3
216688,2021,100816,596,1,10028,4006,1,3121605,31,3
218276,2021,101558,592,1,10028,4006,1,3138203,31,3
218277,2021,101558,592,1,10028,4006,1,3138203,31,3
218278,2021,101558,592,1,10028,4006,1,3138203,31,3
218279,2021,101558,592,1,10028,4006,1,3138203,31,3
218280,2021,101558,592,1,10028,4006,1,3138203,31,3
218281,2021,101558,592,1,10028,4006,1,3138203,31,3
218282,2021,101558,592,1,10028,4006,1,3138203,31,3
218283,2021,101558,592,1,10028,4006,1,3138203,31,3
218284,2021,101558,592,1,10028,4006,1,3138203,31,3
218285,2021,101558,592,1,10028,4006,1,3138203,31,3
218286,2021,101558,592,1,10028,4006,1,3138203,31,3
218287,2021,101558,592,1,10028,4006,1,3138203,31,3
218288,2021,101558,592,1,10028,4006,1,3138203,31,3
218289,2021,101558,592,1,10028,4006,1,3138203,31,3
218290,2021,101558,592,1,10028,4006,1,3138203,31,3
218291,2021,101558,592,1,10028,4006,1,3138203,31,3
218292,2021,101558,592,1,10028,4006,1,3138203,31,3
218293,2021,101558,592,1,10028,4006,1,3138203,31,3
218294,2021,101558,592,1,10028,4006,1,3138203,31,3
218295,2021,101558,592,1,10028,4006,1,3138203,31,3
218296,2021,101558,592,1,10028,4006,1,3138203,31,3
218297,2021,101558,592,1,10028,4006,1,3138203,31,3
218298,2021,101558,592,1,10028,4006,1,3138203,31,3
218299,2021,101558,592,1,10028,4006,1,3138203,31,3
218300,2021,101558,592,1,10028,4006,1,3138203,31,3
218301,2021,101558,592,1,10028,4006,1,3138203,31,3
218302,2021,101558,592,1,10028,4006,1,3138203,31,3
218303,2021,101558,592,1,10028,4006,1,3138203,31,3
218304,2021,101558,592,1,10028,4006,1,3138203,31,3
218305,2021,101558,592,1,10028,4006,1,3138203,31,3
219327,2021,101830,587,1,10028,4006,1,2613909,26,2
219328,2021,101830,587,1,10028,4006,1,2613909,26,2
219329,2021,101830,587,1,10028,4006,1,2613909,26,2
219330,2021,101830,587,1,10028,4006,1,2613909,26,2
219331,2021,101830,587,1,10028,4006,1,2613909,26,2
219332,2021,101830,587,1,10028,4006,1,2613909,26,2
219333,2021,101830,587,1,10028,4006,1,2613909,26,2
219334,2021,101830,587,1,10028,4006,1,2613909,26,2
219335,2021,101830,587,1,10028,4006,1,2613909,26,2
219336,2021,101830,587,1,10028,4006,1,2613909,26,2
219337,2021,101830,587,1,10028,4006,1,2613909,26,2
219338,2021,101830,587,1,10028,4006,1,2613909,26,2
219339,2021,101830,587,1,10028,4006,1,2613909,26,2
219340,2021,101830,587,1,10028,4006,1,2613909,26,2
219341,2021,101830,587,1,10028,4006,1,2613909,26,2
219342,2021,101830,587,1,10028,4006,1,2613909,26,2
219343,2021,101830,587,1,10028,4006,1,2613909,26,2
219344,2021,101830,587,1,10028,4006,1,2613909,26,2
219345,2021,101830,587,1,10028,4006,1,2613909,26,2
219346,2021,101830,587,1,10028,4006,1,2613909,26,2
219347,2021,101830,587,1,10028,4006,1,2613909,26,2
219348,2021,101830,587,1,10028,4006,1,2613909,26,2
231902,2021,102590,5,1,10028,4006,1,2208007,22,2
231903,2021,102590,5,1,10028,4006,1,2208007,22,2
231904,2021,102590,5,1,10028,4006,1,2208007,22,2
231905,2021,102590,5,1,10028,4006,1,2208007,22,2
231906,2021,102590,5,1,10028,4006,1,2208007,22,2
231907,2021,102590,5,1,10028,4006,1,2208007,22,2
231908,2021,102590,5,1,10028,4006,1,2208007,22,2
231909,2021,102590,5,1,10028,4006,1,2208007,22,2
231910,2021,102590,5,1,10028,4006,1,2208007,22,2
231911,2021,102590,5,1,10028,4006,1,2208007,22,2
231912,2021,102590,5,1,10028,4006,1,2208007,22,2
231913,2021,102590,5,1,10028,4006,1,2208007,22,2
231914,2021,102590,5,1,10028,4006,1,2208007,22,2
231915,2021,102590,5,1,10028,4006,1,2208007,22,2
231916,2021,102590,5,1,10028,4006,1,2208007,22,2
231917,2021,102590,5,1,10028,4006,1,2208007,22,2
231918,2021,102590,5,1,10028,4006,1,2208007,22,2
231919,2021,102590,5,1,10028,4006,1,2208007,22,2
231920,2021,102590,5,1,10028,4006,1,2208007,22,2
231921,2021,102590,5,1,10028,4006,1,2208007,22,2
231922,2021,102590,5,1,10028,4006,1,2208007,22,2
231923,2021,102590,5,1,10028,4006,1,2208007,22,2
231924,2021,102590,5,1,10028,4006,1,2208007,22,2
231925,2021,102590,5,1,10028,4006,1,2208007,22,2
231926,2021,102590,5,1,10028,4006,1,2208007,22,2
231927,2021,102590,5,1,10028,4006,1,2208007,22,2
231928,2021,102590,5,1,10028,4006,1,2208007,22,2
231929,2021,102590,5,1,10028,4006,1,2208007,22,2
231930,2021,102590,5,1,10028,4006,1,2208007,22,2
231931,2021,102590,5,1,10028,4006,1,2208007,22,2
231932,2021,102590,5,1,10028,4006,1,2208007,22,2
231933,2021,102590,5,1,10028,4006,1,2208007,22,2
231934,2021,102590,5,1,10028,4006,1,2208007,22,2
231935,2021,102590,5,1,10028,4006,1,2208007,22,2
231936,2021,102590,5,1,10028,4006,1,2208007,22,2
231937,2021,102590,5,1,10028,4006,1,2208007,22,2
242039,2021,106167,583,1,10028,4006,1,2311306,23,2
242040,2021,106167,583,1,10028,4006,1,2311306,23,2
242041,2021,106167,583,1,10028,4006,1,2311306,23,2
242042,2021,106167,583,1,10028,4006,1,2311306,23,2
242043,2021,106167,583,1,10028,4006,1,2311306,23,2
242044,2021,106167,583,1,10028,4006,1,2311306,23,2
242045,2021,106167,583,1,10028,4006,1,2311306,23,2
242046,2021,106167,583,1,10028,4006,1,2311306,23,2
242047,2021,106167,583,1,10028,4006,1,2311306,23,2
242048,2021,106167,583,1,10028,4006,1,2311306,23,2
242049,2021,106167,583,1,10028,4006,1,2311306,23,2
242050,2021,106167,583,1,10028,4006,1,2311306,23,2
242051,2021,106167,583,1,10028,4006,1,2311306,23,2
242052,2021,106167,583,1,10028,4006,1,2311306,23,2
242053,2021,106167,583,1,10028,4006,1,2311306,23,2
242054,2021,106167,583,1,10028,4006,1,2311306,23,2
242055,2021,106167,583,1,10028,4006,1,2311306,23,2
242056,2021,106167,583,1,10028,4006,1,2311306,23,2
242057,2021,106167,583,1,10028,4006,1,2311306,23,2
242058,2021,106167,583,1,10028,4006,1,2311306,23,2
242059,2021,106167,583,1,10028,4006,1,2311306,23,2
242060,2021,106167,583,1,10028,4006,1,2311306,23,2
242061,2021,106167,583,1,10028,4006,1,2311306,23,2
242062,2021,106167,583,1,10028,4006,1,2311306,23,2
242063,2021,106167,583,1,10028,4006,1,2311306,23,2
242064,2021,106167,583,1,10028,4006,1,2311306,23,2
242065,2021,106167,583,1,10028,4006,1,2311306,23,2
242066,2021,106167,583,1,10028,4006,1,2311306,23,2
242067,2021,106167,583,1,10028,4006,1,2311306,23,2
242068,2021,106167,583,1,10028,4006,1,2311306,23,2
242069,2021,106167,583,1,10028,4006,1,2311306,23,2
242070,2021,106167,583,1,10028,4006,1,2311306,23,2
242071,2021,106167,583,1,10028,4006,1,2311306,23,2
242072,2021,106167,583,1,10028,4006,1,2311306,23,2
242073,2021,106167,583,1,10028,4006,1,2311306,23,2
242074,2021,106167,583,1,10028,4006,1,2311306,23,2
242075,2021,106167,583,1,10028,4006,1,2311306,23,2
242076,2021,106167,583,1,10028,4006,1,2311306,23,2
242077,2021,106167,583,1,10028,4006,1,2311306,23,2
242078,2021,106167,583,1,10028,4006,1,2311306,23,2
242079,2021,106167,583,1,10028,4006,1,2311306,23,2
242080,2021,106167,583,1,10028,4006,1,2311306,23,2
242081,2021,106167,583,1,10028,4006,1,2311306,23,2
242082,2021,106167,583,1,10028,4006,1,2311306,23,2
242083,2021,106167,583,1,10028,4006,1,2311306,23,2
242084,2021,106167,583,1,10028,4006,1,2311306,23,2
242085,2021,106167,583,1,10028,4006,1,2311306,23,2
243737,2021,107360,579,1,10028,4006,1,2512903,25,2
243738,2021,107360,579,1,10028,4006,1,2512903,25,2
243739,2021,107360,579,1,10028,4006,1,2512903,25,2
243740,2021,107360,579,1,10028,4006,1,2512903,25,2
243741,2021,107360,579,1,10028,4006,1,2512903,25,2
243742,2021,107360,579,1,10028,4006,1,2512903,25,2
243743,2021,107360,579,1,10028,4006,1,2512903,25,2
243744,2021,107360,579,1,10028,4006,1,2512903,25,2
243745,2021,107360,579,1,10028,4006,1,2512903,25,2
243746,2021,107360,579,1,10028,4006,1,2512903,25,2
243747,2021,107360,579,1,10028,4006,1,2512903,25,2
243748,2021,107360,579,1,10028,4006,1,2512903,25,2
243749,2021,107360,579,1,10028,4006,1,2512903,25,2
243750,2021,107360,579,1,10028,4006,1,2512903,25,2
243751,2021,107360,579,1,10028,4006,1,2512903,25,2
243752,2021,107360,579,1,10028,4006,1,2512903,25,2
243753,2021,107360,579,1,10028,4006,1,2512903,25,2
243754,2021,107360,579,1,10028,4006,1,2512903,25,2
243755,2021,107360,579,1,10028,4006,1,2512903,25,2
243756,2021,107360,579,1,10028,4006,1,2512903,25,2
243757,2021,107360,579,1,10028,4006,1,2512903,25,2
243758,2021,107360,579,1,10028,4006,1,2512903,25,2
243759,2021,107360,579,1,10028,4006,1,2512903,25,2
243760,2021,107360,579,1,10028,4006,1,2512903,25,2
243761,2021,107360,579,1,10028,4006,1,2512903,25,2
243762,2021,107360,579,1,10028,4006,1,2512903,25,2
243763,2021,107360,579,1,10028,4006,1,2512903,25,2
243764,2021,107360,579,1,10028,4006,1,2512903,25,2
243765,2021,107360,579,1,10028,4006,1,2512903,25,2
243766,2021,107360,579,1,10028,4006,1,2512903,25,2
243767,2021,107360,579,1,10028,4006,1,2512903,25,2
243768,2021,107360,579,1,10028,4006,1,2512903,25,2
243769,2021,107360,579,1,10028,4006,1,2512903,25,2
243770,2021,107360,579,1,10028,4006,1,2512903,25,2
243771,2021,107360,579,1,10028,4006,1,2512903,25,2
243772,2021,107360,579,1,10028,4006,1,2512903,25,2
243773,2021,107360,579,1,10028,4006,1,2512903,25,2
243774,2021,107360,579,1,10028,4006,1,2512903,25,2
243775,2021,107360,579,1,10028,4006,1,2512903,25,2
243776,2021,107360,579,1,10028,4006,1,2512903,25,2
243777,2021,107360,579,1,10028,4006,1,2512903,25,2
243778,2021,107360,579,1,10028,4006,1,2512903,25,2
243779,2021,107360,579,1,10028,4006,1,2512903,25,2
243780,2021,107360,579,1,10028,4006,1,2512903,25,2
243781,2021,107360,579,1,10028,4006,1,2512903,25,2
243782,2021,107360,579,1,10028,4006,1,2512903,25,2
243783,2021,107360,579,1,10028,4006,1,2512903,25,2
243784,2021,107360,579,1,10028,4006,1,2512903,25,2
243785,2021,107360,579,1,10028,4006,1,2512903,25,2
243786,2021,107360,579,1,10028,4006,1,2512903,25,2
243787,2021,107360,579,1,10028,4006,1,2512903,25,2
243788,2021,107360,579,1,10028,4006,1,2512903,25,2
243789,2021,107360,579,1,10028,4006,1,2512903,25,2
245480,2021,108016,7,1,10028,4006,0,3548906,35,3
245481,2021,108016,7,1,10028,4006,0,3548906,35,3
245691,2021,108660,5,1,10028,4006,0,2211001,22,2
245692,2021,108660,5,1,10028,4006,0,2211001,22,2
245693,2021,108660,5,1,10028,4006,0,2211001,22,2
245694,2021,108660,5,1,10028,4006,0,2211001,22,2
245695,2021,108660,5,1,10028,4006,0,2211001,22,2
245696,2021,108660,5,1,10028,4006,0,2211001,22,2
245697,2021,108660,5,1,10028,4006,0,2211001,22,2
245698,2021,108660,5,1,10028,4006,0,2211001,22,2
245699,2021,108660,5,1,10028,4006,0,2211001,22,2
245700,2021,108660,5,1,10028,4006,0,2211001,22,2
245701,2021,108660,5,1,10028,4006,0,2211001,22,2
245702,2021,108660,5,1,10028,4006,0,2211001,22,2
245703,2021,108660,5,1,10028,4006,0,2211001,22,2
245704,2021,108660,5,1,10028,4006,0,2211001,22,2
245705,2021,108660,5,1,10028,4006,0,2211001,22,2
245706,2021,108660,5,1,10028,4006,0,2211001,22,2
245707,2021,108660,5,1,10028,4006,0,2211001,22,2
245708,2021,108660,5,1,10028,4006,0,2211001,22,2
245709,2021,108660,5,1,10028,4006,0,2211001,22,2
245710,2021,108660,5,1,10028,4006,0,2211001,22,2
245711,2021,108660,5,1,10028,4006,0,2211001,22,2
245712,2021,108660,5,1,10028,4006,0,2211001,22,2
245713,2021,108660,5,1,10028,4006,0,2211001,22,2
245714,2021,108660,5,1,10028,4006,0,2211001,22,2
245715,2021,108660,5,1,10028,4006,0,2211001,22,2
245716,2021,108660,5,1,10028,4006,0,2211001,22,2
245717,2021,108660,5,1,10028,4006,0,2211001,22,2
245718,2021,108660,5,1,10028,4006,0,2211001,22,2
245719,2021,108660,5,1,10028,4006,0,2211001,22,2
245720,2021,108660,5,1,10028,4006,0,2211001,22,2
245721,2021,108660,5,1,10028,4006,0,2211001,22,2
245722,2021,108660,5,1,10028,4006,0,2211001,22,2
245723,2021,108660,5,1,10028,4006,0,2211001,22,2
245724,2021,108660,5,1,10028,4006,0,2211001,22,2
245725,2021,108660,5,1,10028,4006,0,2211001,22,2
245726,2021,108660,5,1,10028,4006,0,2211001,22,2
245727,2021,108660,5,1,10028,4006,0,2211001,22,2
245728,2021,108660,5,1,10028,4006,0,2211001,22,2
245729,2021,108660,5,1,10028,4006,0,2211001,22,2
245730,2021,108660,5,1,10028,4006,0,2211001,22,2
245731,2021,108660,5,1,10028,4006,0,2211001,22,2
245732,2021,108660,5,1,10028,4006,0,2211001,22,2
245733,2021,108660,5,1,10028,4006,0,2211001,22,2
245734,2021,108660,5,1,10028,4006,0,2211001,22,2
245735,2021,108660,5,1,10028,4006,0,2211001,22,2
245736,2021,108660,5,1,10028,4006,0,2211001,22,2
245737,2021,108660,5,1,10028,4006,0,2211001,22,2
245738,2021,108660,5,1,10028,4006,0,2211001,22,2
245739,2021,108660,5,1,10028,4006,0,2211001,22,2
245740,2021,108660,5,1,10028,4006,0,2211001,22,2
245741,2021,108660,5,1,10028,4006,0,2211001,22,2
245742,2021,108660,5,1,10028,4006,0,2211001,22,2
245743,2021,108660,5,1,10028,4006,0,2211001,22,2
245744,2021,108660,5,1,10028,4006,0,2211001,22,2
245745,2021,108660,5,1,10028,4006,0,2211001,22,2
245746,2021,108660,5,1,10028,4006,0,2211001,22,2
245747,2021,108660,5,1,10028,4006,0,2211001,22,2
245748,2021,108660,5,1,10028,4006,0,2211001,22,2
245749,2021,108660,5,1,10028,4006,0,2211001,22,2
245750,2021,108660,5,1,10028,4006,0,2211001,22,2
245751,2021,108660,5,1,10028,4006,0,2211001,22,2
245752,2021,108660,5,1,10028,4006,0,2211001,22,2
245753,2021,108660,5,1,10028,4006,0,2211001,22,2
245754,2021,108660,5,1,10028,4006,0,2211001,22,2
245755,2021,108660,5,1,10028,4006,0,2211001,22,2
245756,2021,108660,5,1,10028,4006,0,2211001,22,2
245757,2021,108660,5,1,10028,4006,0,2211001,22,2
245758,2021,108660,5,1,10028,4006,0,2211001,22,2
245759,2021,108660,5,1,10028,4006,0,2211001,22,2
245760,2021,108660,5,1,10028,4006,0,2211001,22,2
245761,2021,108660,5,1,10028,4006,0,2211001,22,2
245762,2021,108660,5,1,10028,4006,0,2211001,22,2
245763,2021,108660,5,1,10028,4006,0,2211001,22,2
245764,2021,108660,5,1,10028,4006,0,2211001,22,2
245765,2021,108660,5,1,10028,4006,0,2211001,22,2
245766,2021,108660,5,1,10028,4006,0,2211001,22,2
245767,2021,108660,5,1,10028,4006,0,2211001,22,2
245768,2021,108660,5,1,10028,4006,0,2211001,22,2
245769,2021,108660,5,1,10028,4006,0,2211001,22,2
245770,2021,108660,5,1,10028,4006,0,2211001,22,2
245771,2021,108660,5,1,10028,4006,0,2211001,22,2
245772,2021,108660,5,1,10028,4006,0,2211001,22,2
245773,2021,108660,5,1,10028,4006,0,2211001,22,2
245774,2021,108660,5,1,10028,4006,0,2211001,22,2
245775,2021,108660,5,1,10028,4006,0,2211001,22,2
245776,2021,108660,5,1,10028,4006,0,2211001,22,2
245777,2021,108660,5,1,10028,4006,0,2211001,22,2
245778,2021,108660,5,1,10028,4006,0,2211001,22,2
245779,2021,108660,5,1,10028,4006,0,2211001,22,2
245780,2021,108660,5,1,10028,4006,0,2211001,22,2
245781,2021,108660,5,1,10028,4006,0,2211001,22,2
245782,2021,108660,5,1,10028,4006,0,2211001,22,2
245783,2021,108660,5,1,10028,4006,0,2211001,22,2
245784,2021,108660,5,1,10028,4006,0,2211001,22,2
245785,2021,108660,5,1,10028,4006,0,2211001,22,2
245786,2021,108660,5,1,10028,4006,0,2211001,22,2
245787,2021,108660,5,1,10028,4006,0,2211001,22,2
245788,2021,108660,5,1,10028,4006,0,2211001,22,2
245789,2021,108660,5,1,10028,4006,0,2211001,22,2
245790,2021,108660,5,1,10028,4006,0,2211001,22,2
245791,2021,108660,5,1,10028,4006,0,2211001,22,2
245792,2021,108660,5,1,10028,4006,0,2211001,22,2
