,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
225582,2017,87195,575,1,10028,4006,1,3106200,31,3
225583,2017,87195,575,1,10028,4006,1,3106200,31,3
225584,2017,87195,575,1,10028,4006,1,3106200,31,3
225585,2017,87195,575,1,10028,4006,1,3106200,31,3
225586,2017,87195,575,1,10028,4006,1,3106200,31,3
225587,2017,87195,575,1,10028,4006,1,3106200,31,3
225588,2017,87195,575,1,10028,4006,1,3106200,31,3
225589,2017,87195,575,1,10028,4006,1,3106200,31,3
225590,2017,87195,575,1,10028,4006,1,3106200,31,3
225591,2017,87195,575,1,10028,4006,1,3106200,31,3
225592,2017,87195,575,1,10028,4006,1,3106200,31,3
225593,2017,87195,575,1,10028,4006,1,3106200,31,3
225594,2017,87195,575,1,10028,4006,1,3106200,31,3
225595,2017,87195,575,1,10028,4006,1,3106200,31,3
225596,2017,87195,575,1,10028,4006,1,3106200,31,3
225597,2017,87195,575,1,10028,4006,1,3106200,31,3
225598,2017,87195,575,1,10028,4006,1,3106200,31,3
225599,2017,87195,575,1,10028,4006,1,3106200,31,3
225600,2017,87195,575,1,10028,4006,1,3106200,31,3
225601,2017,87195,575,1,10028,4006,1,3106200,31,3
225602,2017,87195,575,1,10028,4006,1,3106200,31,3
225603,2017,87195,575,1,10028,4006,1,3106200,31,3
225604,2017,87195,575,1,10028,4006,1,3106200,31,3
225605,2017,87195,575,1,10028,4006,1,3106200,31,3
225606,2017,87195,575,1,10028,4006,1,3106200,31,3
225607,2017,87195,575,1,10028,4006,1,3106200,31,3
225608,2017,87195,575,1,10028,4006,1,3106200,31,3
225609,2017,87195,575,1,10028,4006,1,3106200,31,3
225610,2017,87195,575,1,10028,4006,1,3106200,31,3
225611,2017,87195,575,1,10028,4006,1,3106200,31,3
225612,2017,87195,575,1,10028,4006,1,3106200,31,3
225613,2017,87195,575,1,10028,4006,1,3106200,31,3
225614,2017,87195,575,1,10028,4006,1,3106200,31,3
225615,2017,87195,575,1,10028,4006,1,3106200,31,3
225616,2017,87195,575,1,10028,4006,1,3106200,31,3
225617,2017,87195,575,1,10028,4006,1,3106200,31,3
225618,2017,87195,575,1,10028,4006,1,3106200,31,3
225619,2017,87195,575,1,10028,4006,1,3106200,31,3
225620,2017,87195,575,1,10028,4006,1,3106200,31,3
225621,2017,87195,575,1,10028,4006,1,3106200,31,3
225622,2017,87195,575,1,10028,4006,1,3106200,31,3
225623,2017,87195,575,1,10028,4006,1,3106200,31,3
225624,2017,87195,575,1,10028,4006,1,3106200,31,3
225625,2017,87195,575,1,10028,4006,1,3106200,31,3
225626,2017,87195,575,1,10028,4006,1,3106200,31,3
225627,2017,87195,575,1,10028,4006,1,3106200,31,3
225628,2017,87195,575,1,10028,4006,1,3106200,31,3
225629,2017,87195,575,1,10028,4006,1,3106200,31,3
225630,2017,87195,575,1,10028,4006,1,3106200,31,3
225631,2017,87195,575,1,10028,4006,1,3106200,31,3
225632,2017,87195,575,1,10028,4006,1,3106200,31,3
225633,2017,87195,575,1,10028,4006,1,3106200,31,3
225634,2017,87195,575,1,10028,4006,1,3106200,31,3
225635,2017,87195,575,1,10028,4006,1,3106200,31,3
225636,2017,87195,575,1,10028,4006,1,3106200,31,3
225637,2017,87195,575,1,10028,4006,1,3106200,31,3
225638,2017,87195,575,1,10028,4006,1,3106200,31,3
225639,2017,87195,575,1,10028,4006,1,3106200,31,3
225640,2017,87195,575,1,10028,4006,1,3106200,31,3
257898,2017,95017,3,1,10028,4006,1,2802908,28,2
257899,2017,95017,3,1,10028,4006,1,2802908,28,2
257900,2017,95017,3,1,10028,4006,1,2802908,28,2
257901,2017,95017,3,1,10028,4006,1,2802908,28,2
257902,2017,95017,3,1,10028,4006,1,2802908,28,2
257903,2017,95017,3,1,10028,4006,1,2802908,28,2
257904,2017,95017,3,1,10028,4006,1,2802908,28,2
257905,2017,95017,3,1,10028,4006,1,2802908,28,2
257906,2017,95017,3,1,10028,4006,1,2802908,28,2
257907,2017,95017,3,1,10028,4006,1,2802908,28,2
257908,2017,95017,3,1,10028,4006,1,2802908,28,2
257909,2017,95017,3,1,10028,4006,1,2802908,28,2
257910,2017,95017,3,1,10028,4006,1,2802908,28,2
257911,2017,95017,3,1,10028,4006,1,2802908,28,2
257912,2017,95017,3,1,10028,4006,1,2802908,28,2
288492,2017,99406,3,1,10028,4006,1,2806701,28,2
288493,2017,99406,3,1,10028,4006,1,2806701,28,2
288494,2017,99406,3,1,10028,4006,1,2806701,28,2
288495,2017,99406,3,1,10028,4006,1,2806701,28,2
288496,2017,99406,3,1,10028,4006,1,2806701,28,2
288497,2017,99406,3,1,10028,4006,1,2806701,28,2
288498,2017,99406,3,1,10028,4006,1,2806701,28,2
288499,2017,99406,3,1,10028,4006,1,2806701,28,2
288500,2017,99406,3,1,10028,4006,1,2806701,28,2
288501,2017,99406,3,1,10028,4006,1,2806701,28,2
288502,2017,99406,3,1,10028,4006,1,2806701,28,2
288503,2017,99406,3,1,10028,4006,1,2806701,28,2
288504,2017,99406,3,1,10028,4006,1,2806701,28,2
288505,2017,99406,3,1,10028,4006,1,2806701,28,2
288506,2017,99406,3,1,10028,4006,1,2806701,28,2
288507,2017,99406,3,1,10028,4006,1,2806701,28,2
288508,2017,99406,3,1,10028,4006,1,2806701,28,2
288509,2017,99406,3,1,10028,4006,1,2806701,28,2
288510,2017,99406,3,1,10028,4006,1,2806701,28,2
288511,2017,99406,3,1,10028,4006,1,2806701,28,2
305919,2017,100816,596,1,10028,4006,1,3121605,31,3
305920,2017,100816,596,1,10028,4006,1,3121605,31,3
305921,2017,100816,596,1,10028,4006,1,3121605,31,3
305922,2017,100816,596,1,10028,4006,1,3121605,31,3
305923,2017,100816,596,1,10028,4006,1,3121605,31,3
305924,2017,100816,596,1,10028,4006,1,3121605,31,3
305925,2017,100816,596,1,10028,4006,1,3121605,31,3
305926,2017,100816,596,1,10028,4006,1,3121605,31,3
305927,2017,100816,596,1,10028,4006,1,3121605,31,3
305928,2017,100816,596,1,10028,4006,1,3121605,31,3
305929,2017,100816,596,1,10028,4006,1,3121605,31,3
305930,2017,100816,596,1,10028,4006,1,3121605,31,3
305931,2017,100816,596,1,10028,4006,1,3121605,31,3
305932,2017,100816,596,1,10028,4006,1,3121605,31,3
305933,2017,100816,596,1,10028,4006,1,3121605,31,3
305934,2017,100816,596,1,10028,4006,1,3121605,31,3
305935,2017,100816,596,1,10028,4006,1,3121605,31,3
305936,2017,100816,596,1,10028,4006,1,3121605,31,3
305937,2017,100816,596,1,10028,4006,1,3121605,31,3
305938,2017,100816,596,1,10028,4006,1,3121605,31,3
305939,2017,100816,596,1,10028,4006,1,3121605,31,3
305940,2017,100816,596,1,10028,4006,1,3121605,31,3
305941,2017,100816,596,1,10028,4006,1,3121605,31,3
305942,2017,100816,596,1,10028,4006,1,3121605,31,3
305943,2017,100816,596,1,10028,4006,1,3121605,31,3
305944,2017,100816,596,1,10028,4006,1,3121605,31,3
305945,2017,100816,596,1,10028,4006,1,3121605,31,3
305946,2017,100816,596,1,10028,4006,1,3121605,31,3
305947,2017,100816,596,1,10028,4006,1,3121605,31,3
305948,2017,100816,596,1,10028,4006,1,3121605,31,3
305949,2017,100816,596,1,10028,4006,1,3121605,31,3
305950,2017,100816,596,1,10028,4006,1,3121605,31,3
305951,2017,100816,596,1,10028,4006,1,3121605,31,3
305952,2017,100816,596,1,10028,4006,1,3121605,31,3
305953,2017,100816,596,1,10028,4006,1,3121605,31,3
305954,2017,100816,596,1,10028,4006,1,3121605,31,3
305955,2017,100816,596,1,10028,4006,1,3121605,31,3
305956,2017,100816,596,1,10028,4006,1,3121605,31,3
305957,2017,100816,596,1,10028,4006,1,3121605,31,3
305958,2017,100816,596,1,10028,4006,1,3121605,31,3
305959,2017,100816,596,1,10028,4006,1,3121605,31,3
305960,2017,100816,596,1,10028,4006,1,3121605,31,3
305961,2017,100816,596,1,10028,4006,1,3121605,31,3
305962,2017,100816,596,1,10028,4006,1,3121605,31,3
305963,2017,100816,596,1,10028,4006,1,3121605,31,3
305964,2017,100816,596,1,10028,4006,1,3121605,31,3
305965,2017,100816,596,1,10028,4006,1,3121605,31,3
305966,2017,100816,596,1,10028,4006,1,3121605,31,3
305967,2017,100816,596,1,10028,4006,1,3121605,31,3
305968,2017,100816,596,1,10028,4006,1,3121605,31,3
305969,2017,100816,596,1,10028,4006,1,3121605,31,3
305970,2017,100816,596,1,10028,4006,1,3121605,31,3
305971,2017,100816,596,1,10028,4006,1,3121605,31,3
305972,2017,100816,596,1,10028,4006,1,3121605,31,3
305973,2017,100816,596,1,10028,4006,1,3121605,31,3
305974,2017,100816,596,1,10028,4006,1,3121605,31,3
305975,2017,100816,596,1,10028,4006,1,3121605,31,3
305976,2017,100816,596,1,10028,4006,1,3121605,31,3
305977,2017,100816,596,1,10028,4006,1,3121605,31,3
305978,2017,100816,596,1,10028,4006,1,3121605,31,3
308004,2017,101558,592,1,10028,4006,1,3138203,31,3
308005,2017,101558,592,1,10028,4006,1,3138203,31,3
308006,2017,101558,592,1,10028,4006,1,3138203,31,3
308007,2017,101558,592,1,10028,4006,1,3138203,31,3
308008,2017,101558,592,1,10028,4006,1,3138203,31,3
308009,2017,101558,592,1,10028,4006,1,3138203,31,3
308010,2017,101558,592,1,10028,4006,1,3138203,31,3
308011,2017,101558,592,1,10028,4006,1,3138203,31,3
308012,2017,101558,592,1,10028,4006,1,3138203,31,3
308013,2017,101558,592,1,10028,4006,1,3138203,31,3
308014,2017,101558,592,1,10028,4006,1,3138203,31,3
308015,2017,101558,592,1,10028,4006,1,3138203,31,3
308016,2017,101558,592,1,10028,4006,1,3138203,31,3
308017,2017,101558,592,1,10028,4006,1,3138203,31,3
308018,2017,101558,592,1,10028,4006,1,3138203,31,3
308019,2017,101558,592,1,10028,4006,1,3138203,31,3
308020,2017,101558,592,1,10028,4006,1,3138203,31,3
308021,2017,101558,592,1,10028,4006,1,3138203,31,3
308022,2017,101558,592,1,10028,4006,1,3138203,31,3
308023,2017,101558,592,1,10028,4006,1,3138203,31,3
308024,2017,101558,592,1,10028,4006,1,3138203,31,3
308025,2017,101558,592,1,10028,4006,1,3138203,31,3
308026,2017,101558,592,1,10028,4006,1,3138203,31,3
308027,2017,101558,592,1,10028,4006,1,3138203,31,3
308028,2017,101558,592,1,10028,4006,1,3138203,31,3
308029,2017,101558,592,1,10028,4006,1,3138203,31,3
308030,2017,101558,592,1,10028,4006,1,3138203,31,3
308031,2017,101558,592,1,10028,4006,1,3138203,31,3
308032,2017,101558,592,1,10028,4006,1,3138203,31,3
308033,2017,101558,592,1,10028,4006,1,3138203,31,3
308034,2017,101558,592,1,10028,4006,1,3138203,31,3
308035,2017,101558,592,1,10028,4006,1,3138203,31,3
308036,2017,101558,592,1,10028,4006,1,3138203,31,3
308037,2017,101558,592,1,10028,4006,1,3138203,31,3
308038,2017,101558,592,1,10028,4006,1,3138203,31,3
308039,2017,101558,592,1,10028,4006,1,3138203,31,3
308040,2017,101558,592,1,10028,4006,1,3138203,31,3
308041,2017,101558,592,1,10028,4006,1,3138203,31,3
308042,2017,101558,592,1,10028,4006,1,3138203,31,3
308043,2017,101558,592,1,10028,4006,1,3138203,31,3
308044,2017,101558,592,1,10028,4006,1,3138203,31,3
308045,2017,101558,592,1,10028,4006,1,3138203,31,3
308046,2017,101558,592,1,10028,4006,1,3138203,31,3
308047,2017,101558,592,1,10028,4006,1,3138203,31,3
308048,2017,101558,592,1,10028,4006,1,3138203,31,3
308049,2017,101558,592,1,10028,4006,1,3138203,31,3
308050,2017,101558,592,1,10028,4006,1,3138203,31,3
308051,2017,101558,592,1,10028,4006,1,3138203,31,3
308052,2017,101558,592,1,10028,4006,1,3138203,31,3
308053,2017,101558,592,1,10028,4006,1,3138203,31,3
308054,2017,101558,592,1,10028,4006,1,3138203,31,3
308055,2017,101558,592,1,10028,4006,1,3138203,31,3
308056,2017,101558,592,1,10028,4006,1,3138203,31,3
308057,2017,101558,592,1,10028,4006,1,3138203,31,3
308058,2017,101558,592,1,10028,4006,1,3138203,31,3
310068,2017,101830,587,1,10028,4006,1,2613909,26,2
310069,2017,101830,587,1,10028,4006,1,2613909,26,2
310070,2017,101830,587,1,10028,4006,1,2613909,26,2
310071,2017,101830,587,1,10028,4006,1,2613909,26,2
310072,2017,101830,587,1,10028,4006,1,2613909,26,2
310073,2017,101830,587,1,10028,4006,1,2613909,26,2
310074,2017,101830,587,1,10028,4006,1,2613909,26,2
310075,2017,101830,587,1,10028,4006,1,2613909,26,2
310076,2017,101830,587,1,10028,4006,1,2613909,26,2
310077,2017,101830,587,1,10028,4006,1,2613909,26,2
310078,2017,101830,587,1,10028,4006,1,2613909,26,2
310079,2017,101830,587,1,10028,4006,1,2613909,26,2
310080,2017,101830,587,1,10028,4006,1,2613909,26,2
310081,2017,101830,587,1,10028,4006,1,2613909,26,2
310082,2017,101830,587,1,10028,4006,1,2613909,26,2
310083,2017,101830,587,1,10028,4006,1,2613909,26,2
310084,2017,101830,587,1,10028,4006,1,2613909,26,2
310085,2017,101830,587,1,10028,4006,1,2613909,26,2
310086,2017,101830,587,1,10028,4006,1,2613909,26,2
310087,2017,101830,587,1,10028,4006,1,2613909,26,2
310088,2017,101830,587,1,10028,4006,1,2613909,26,2
310089,2017,101830,587,1,10028,4006,1,2613909,26,2
310090,2017,101830,587,1,10028,4006,1,2613909,26,2
310091,2017,101830,587,1,10028,4006,1,2613909,26,2
310092,2017,101830,587,1,10028,4006,1,2613909,26,2
310093,2017,101830,587,1,10028,4006,1,2613909,26,2
310094,2017,101830,587,1,10028,4006,1,2613909,26,2
320290,2017,102590,5,1,10028,4006,1,2208007,22,2
320291,2017,102590,5,1,10028,4006,1,2208007,22,2
320292,2017,102590,5,1,10028,4006,1,2208007,22,2
320293,2017,102590,5,1,10028,4006,1,2208007,22,2
320294,2017,102590,5,1,10028,4006,1,2208007,22,2
320295,2017,102590,5,1,10028,4006,1,2208007,22,2
320296,2017,102590,5,1,10028,4006,1,2208007,22,2
320297,2017,102590,5,1,10028,4006,1,2208007,22,2
320298,2017,102590,5,1,10028,4006,1,2208007,22,2
320299,2017,102590,5,1,10028,4006,1,2208007,22,2
320300,2017,102590,5,1,10028,4006,1,2208007,22,2
320301,2017,102590,5,1,10028,4006,1,2208007,22,2
320302,2017,102590,5,1,10028,4006,1,2208007,22,2
320303,2017,102590,5,1,10028,4006,1,2208007,22,2
320304,2017,102590,5,1,10028,4006,1,2208007,22,2
320305,2017,102590,5,1,10028,4006,1,2208007,22,2
320306,2017,102590,5,1,10028,4006,1,2208007,22,2
320307,2017,102590,5,1,10028,4006,1,2208007,22,2
320308,2017,102590,5,1,10028,4006,1,2208007,22,2
320309,2017,102590,5,1,10028,4006,1,2208007,22,2
320310,2017,102590,5,1,10028,4006,1,2208007,22,2
320311,2017,102590,5,1,10028,4006,1,2208007,22,2
320312,2017,102590,5,1,10028,4006,1,2208007,22,2
320313,2017,102590,5,1,10028,4006,1,2208007,22,2
320314,2017,102590,5,1,10028,4006,1,2208007,22,2
320315,2017,102590,5,1,10028,4006,1,2208007,22,2
320316,2017,102590,5,1,10028,4006,1,2208007,22,2
320317,2017,102590,5,1,10028,4006,1,2208007,22,2
320318,2017,102590,5,1,10028,4006,1,2208007,22,2
320319,2017,102590,5,1,10028,4006,1,2208007,22,2
320320,2017,102590,5,1,10028,4006,1,2208007,22,2
320321,2017,102590,5,1,10028,4006,1,2208007,22,2
320322,2017,102590,5,1,10028,4006,1,2208007,22,2
320323,2017,102590,5,1,10028,4006,1,2208007,22,2
320324,2017,102590,5,1,10028,4006,1,2208007,22,2
320325,2017,102590,5,1,10028,4006,1,2208007,22,2
320326,2017,102590,5,1,10028,4006,1,2208007,22,2
320327,2017,102590,5,1,10028,4006,1,2208007,22,2
320328,2017,102590,5,1,10028,4006,1,2208007,22,2
320329,2017,102590,5,1,10028,4006,1,2208007,22,2
320330,2017,102590,5,1,10028,4006,1,2208007,22,2
320331,2017,102590,5,1,10028,4006,1,2208007,22,2
320332,2017,102590,5,1,10028,4006,1,2208007,22,2
320333,2017,102590,5,1,10028,4006,1,2208007,22,2
320334,2017,102590,5,1,10028,4006,1,2208007,22,2
320335,2017,102590,5,1,10028,4006,1,2208007,22,2
320336,2017,102590,5,1,10028,4006,1,2208007,22,2
320337,2017,102590,5,1,10028,4006,1,2208007,22,2
330413,2017,106167,583,1,10028,4006,1,2311306,23,2
330414,2017,106167,583,1,10028,4006,1,2311306,23,2
330415,2017,106167,583,1,10028,4006,1,2311306,23,2
330416,2017,106167,583,1,10028,4006,1,2311306,23,2
330417,2017,106167,583,1,10028,4006,1,2311306,23,2
330418,2017,106167,583,1,10028,4006,1,2311306,23,2
330419,2017,106167,583,1,10028,4006,1,2311306,23,2
330420,2017,106167,583,1,10028,4006,1,2311306,23,2
330421,2017,106167,583,1,10028,4006,1,2311306,23,2
330422,2017,106167,583,1,10028,4006,1,2311306,23,2
330423,2017,106167,583,1,10028,4006,1,2311306,23,2
330424,2017,106167,583,1,10028,4006,1,2311306,23,2
330425,2017,106167,583,1,10028,4006,1,2311306,23,2
330426,2017,106167,583,1,10028,4006,1,2311306,23,2
330427,2017,106167,583,1,10028,4006,1,2311306,23,2
330428,2017,106167,583,1,10028,4006,1,2311306,23,2
330429,2017,106167,583,1,10028,4006,1,2311306,23,2
330430,2017,106167,583,1,10028,4006,1,2311306,23,2
330431,2017,106167,583,1,10028,4006,1,2311306,23,2
330432,2017,106167,583,1,10028,4006,1,2311306,23,2
330433,2017,106167,583,1,10028,4006,1,2311306,23,2
330434,2017,106167,583,1,10028,4006,1,2311306,23,2
330435,2017,106167,583,1,10028,4006,1,2311306,23,2
330436,2017,106167,583,1,10028,4006,1,2311306,23,2
330437,2017,106167,583,1,10028,4006,1,2311306,23,2
330438,2017,106167,583,1,10028,4006,1,2311306,23,2
330439,2017,106167,583,1,10028,4006,1,2311306,23,2
330440,2017,106167,583,1,10028,4006,1,2311306,23,2
330441,2017,106167,583,1,10028,4006,1,2311306,23,2
330442,2017,106167,583,1,10028,4006,1,2311306,23,2
330443,2017,106167,583,1,10028,4006,1,2311306,23,2
330444,2017,106167,583,1,10028,4006,1,2311306,23,2
330445,2017,106167,583,1,10028,4006,1,2311306,23,2
330446,2017,106167,583,1,10028,4006,1,2311306,23,2
330447,2017,106167,583,1,10028,4006,1,2311306,23,2
330448,2017,106167,583,1,10028,4006,1,2311306,23,2
330449,2017,106167,583,1,10028,4006,1,2311306,23,2
330450,2017,106167,583,1,10028,4006,1,2311306,23,2
330451,2017,106167,583,1,10028,4006,1,2311306,23,2
330452,2017,106167,583,1,10028,4006,1,2311306,23,2
330453,2017,106167,583,1,10028,4006,1,2311306,23,2
330454,2017,106167,583,1,10028,4006,1,2311306,23,2
333196,2017,107360,579,1,10028,4006,1,2512903,25,2
333197,2017,107360,579,1,10028,4006,1,2512903,25,2
333198,2017,107360,579,1,10028,4006,1,2512903,25,2
333199,2017,107360,579,1,10028,4006,1,2512903,25,2
333200,2017,107360,579,1,10028,4006,1,2512903,25,2
333201,2017,107360,579,1,10028,4006,1,2512903,25,2
333202,2017,107360,579,1,10028,4006,1,2512903,25,2
333203,2017,107360,579,1,10028,4006,1,2512903,25,2
333204,2017,107360,579,1,10028,4006,1,2512903,25,2
333205,2017,107360,579,1,10028,4006,1,2512903,25,2
333206,2017,107360,579,1,10028,4006,1,2512903,25,2
333207,2017,107360,579,1,10028,4006,1,2512903,25,2
333208,2017,107360,579,1,10028,4006,1,2512903,25,2
333209,2017,107360,579,1,10028,4006,1,2512903,25,2
333210,2017,107360,579,1,10028,4006,1,2512903,25,2
333211,2017,107360,579,1,10028,4006,1,2512903,25,2
333212,2017,107360,579,1,10028,4006,1,2512903,25,2
333213,2017,107360,579,1,10028,4006,1,2512903,25,2
333214,2017,107360,579,1,10028,4006,1,2512903,25,2
333215,2017,107360,579,1,10028,4006,1,2512903,25,2
336345,2017,108016,7,1,10028,4006,0,3548906,35,3
336346,2017,108016,7,1,10028,4006,0,3548906,35,3
336347,2017,108016,7,1,10028,4006,0,3548906,35,3
336348,2017,108016,7,1,10028,4006,0,3548906,35,3
336349,2017,108016,7,1,10028,4006,0,3548906,35,3
336350,2017,108016,7,1,10028,4006,0,3548906,35,3
336351,2017,108016,7,1,10028,4006,0,3548906,35,3
336352,2017,108016,7,1,10028,4006,0,3548906,35,3
336353,2017,108016,7,1,10028,4006,0,3548906,35,3
336354,2017,108016,7,1,10028,4006,0,3548906,35,3
336355,2017,108016,7,1,10028,4006,0,3548906,35,3
336356,2017,108016,7,1,10028,4006,0,3548906,35,3
336357,2017,108016,7,1,10028,4006,0,3548906,35,3
336358,2017,108016,7,1,10028,4006,0,3548906,35,3
336359,2017,108016,7,1,10028,4006,0,3548906,35,3
336360,2017,108016,7,1,10028,4006,0,3548906,35,3
336361,2017,108016,7,1,10028,4006,0,3548906,35,3
336362,2017,108016,7,1,10028,4006,0,3548906,35,3
336363,2017,108016,7,1,10028,4006,0,3548906,35,3
336364,2017,108016,7,1,10028,4006,0,3548906,35,3
336365,2017,108016,7,1,10028,4006,0,3548906,35,3
336366,2017,108016,7,1,10028,4006,0,3548906,35,3
336367,2017,108016,7,1,10028,4006,0,3548906,35,3
336368,2017,108016,7,1,10028,4006,0,3548906,35,3
336369,2017,108016,7,1,10028,4006,0,3548906,35,3
336370,2017,108016,7,1,10028,4006,0,3548906,35,3
336371,2017,108016,7,1,10028,4006,0,3548906,35,3
337098,2017,108660,5,1,10028,4006,0,2211001,22,2
337099,2017,108660,5,1,10028,4006,0,2211001,22,2
337100,2017,108660,5,1,10028,4006,0,2211001,22,2
337101,2017,108660,5,1,10028,4006,0,2211001,22,2
337102,2017,108660,5,1,10028,4006,0,2211001,22,2
337103,2017,108660,5,1,10028,4006,0,2211001,22,2
337104,2017,108660,5,1,10028,4006,0,2211001,22,2
337105,2017,108660,5,1,10028,4006,0,2211001,22,2
337106,2017,108660,5,1,10028,4006,0,2211001,22,2
337107,2017,108660,5,1,10028,4006,0,2211001,22,2
337108,2017,108660,5,1,10028,4006,0,2211001,22,2
337109,2017,108660,5,1,10028,4006,0,2211001,22,2
337110,2017,108660,5,1,10028,4006,0,2211001,22,2
337111,2017,108660,5,1,10028,4006,0,2211001,22,2
337112,2017,108660,5,1,10028,4006,0,2211001,22,2
337113,2017,108660,5,1,10028,4006,0,2211001,22,2
337114,2017,108660,5,1,10028,4006,0,2211001,22,2
337115,2017,108660,5,1,10028,4006,0,2211001,22,2
337116,2017,108660,5,1,10028,4006,0,2211001,22,2
337117,2017,108660,5,1,10028,4006,0,2211001,22,2
337118,2017,108660,5,1,10028,4006,0,2211001,22,2
337119,2017,108660,5,1,10028,4006,0,2211001,22,2
337120,2017,108660,5,1,10028,4006,0,2211001,22,2
337121,2017,108660,5,1,10028,4006,0,2211001,22,2
337122,2017,108660,5,1,10028,4006,0,2211001,22,2
337123,2017,108660,5,1,10028,4006,0,2211001,22,2
337124,2017,108660,5,1,10028,4006,0,2211001,22,2
337125,2017,108660,5,1,10028,4006,0,2211001,22,2
337126,2017,108660,5,1,10028,4006,0,2211001,22,2
337127,2017,108660,5,1,10028,4006,0,2211001,22,2
337128,2017,108660,5,1,10028,4006,0,2211001,22,2
337129,2017,108660,5,1,10028,4006,0,2211001,22,2
337130,2017,108660,5,1,10028,4006,0,2211001,22,2
337131,2017,108660,5,1,10028,4006,0,2211001,22,2
337132,2017,108660,5,1,10028,4006,0,2211001,22,2
337133,2017,108660,5,1,10028,4006,0,2211001,22,2
337134,2017,108660,5,1,10028,4006,0,2211001,22,2
337135,2017,108660,5,1,10028,4006,0,2211001,22,2
337136,2017,108660,5,1,10028,4006,0,2211001,22,2
337137,2017,108660,5,1,10028,4006,0,2211001,22,2
337138,2017,108660,5,1,10028,4006,0,2211001,22,2
337139,2017,108660,5,1,10028,4006,0,2211001,22,2
337140,2017,108660,5,1,10028,4006,0,2211001,22,2
337141,2017,108660,5,1,10028,4006,0,2211001,22,2
337142,2017,108660,5,1,10028,4006,0,2211001,22,2
337143,2017,108660,5,1,10028,4006,0,2211001,22,2
337144,2017,108660,5,1,10028,4006,0,2211001,22,2
337145,2017,108660,5,1,10028,4006,0,2211001,22,2
337146,2017,108660,5,1,10028,4006,0,2211001,22,2
337147,2017,108660,5,1,10028,4006,0,2211001,22,2
337148,2017,108660,5,1,10028,4006,0,2211001,22,2
337149,2017,108660,5,1,10028,4006,0,2211001,22,2
337150,2017,108660,5,1,10028,4006,0,2211001,22,2
337151,2017,108660,5,1,10028,4006,0,2211001,22,2
337152,2017,108660,5,1,10028,4006,0,2211001,22,2
337153,2017,108660,5,1,10028,4006,0,2211001,22,2
337154,2017,108660,5,1,10028,4006,0,2211001,22,2
337155,2017,108660,5,1,10028,4006,0,2211001,22,2
337156,2017,108660,5,1,10028,4006,0,2211001,22,2
337157,2017,108660,5,1,10028,4006,0,2211001,22,2
337158,2017,108660,5,1,10028,4006,0,2211001,22,2
337159,2017,108660,5,1,10028,4006,0,2211001,22,2
337160,2017,108660,5,1,10028,4006,0,2211001,22,2
337161,2017,108660,5,1,10028,4006,0,2211001,22,2
337162,2017,108660,5,1,10028,4006,0,2211001,22,2
337163,2017,108660,5,1,10028,4006,0,2211001,22,2
337164,2017,108660,5,1,10028,4006,0,2211001,22,2
337165,2017,108660,5,1,10028,4006,0,2211001,22,2
337166,2017,108660,5,1,10028,4006,0,2211001,22,2
337167,2017,108660,5,1,10028,4006,0,2211001,22,2
337168,2017,108660,5,1,10028,4006,0,2211001,22,2
337169,2017,108660,5,1,10028,4006,0,2211001,22,2
337170,2017,108660,5,1,10028,4006,0,2211001,22,2
337171,2017,108660,5,1,10028,4006,0,2211001,22,2
337172,2017,108660,5,1,10028,4006,0,2211001,22,2
337173,2017,108660,5,1,10028,4006,0,2211001,22,2
337174,2017,108660,5,1,10028,4006,0,2211001,22,2
337175,2017,108660,5,1,10028,4006,0,2211001,22,2
337176,2017,108660,5,1,10028,4006,0,2211001,22,2
337177,2017,108660,5,1,10028,4006,0,2211001,22,2
337178,2017,108660,5,1,10028,4006,0,2211001,22,2
337179,2017,108660,5,1,10028,4006,0,2211001,22,2
337180,2017,108660,5,1,10028,4006,0,2211001,22,2
337181,2017,108660,5,1,10028,4006,0,2211001,22,2
337182,2017,108660,5,1,10028,4006,0,2211001,22,2
337183,2017,108660,5,1,10028,4006,0,2211001,22,2
337184,2017,108660,5,1,10028,4006,0,2211001,22,2
337185,2017,108660,5,1,10028,4006,0,2211001,22,2
337186,2017,108660,5,1,10028,4006,0,2211001,22,2
337187,2017,108660,5,1,10028,4006,0,2211001,22,2
337188,2017,108660,5,1,10028,4006,0,2211001,22,2
337189,2017,108660,5,1,10028,4006,0,2211001,22,2
337190,2017,108660,5,1,10028,4006,0,2211001,22,2
337191,2017,108660,5,1,10028,4006,0,2211001,22,2
337192,2017,108660,5,1,10028,4006,0,2211001,22,2
337193,2017,108660,5,1,10028,4006,0,2211001,22,2
337194,2017,108660,5,1,10028,4006,0,2211001,22,2
337195,2017,108660,5,1,10028,4006,0,2211001,22,2
337196,2017,108660,5,1,10028,4006,0,2211001,22,2
337197,2017,108660,5,1,10028,4006,0,2211001,22,2
337198,2017,108660,5,1,10028,4006,0,2211001,22,2
337199,2017,108660,5,1,10028,4006,0,2211001,22,2
337200,2017,108660,5,1,10028,4006,0,2211001,22,2
337201,2017,108660,5,1,10028,4006,0,2211001,22,2
337202,2017,108660,5,1,10028,4006,0,2211001,22,2
337203,2017,108660,5,1,10028,4006,0,2211001,22,2
